episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/td_error,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/mean_q,info/learner/default_policy/learner_stats/min_q,info/learner/default_policy/learner_stats/max_q,info/learner/default_policy/learner_stats/mean_td_error
-67212.89458850982,-147742.51101882313,-86549.04470409884,1103.2777777777778,0,0,21000,32,21000,False,18,21,default,5fc391305f6743b6826a0275140cb99d,2022-04-23_13-28-03,1650688083,68.35989236831665,1286.7739984989166,34388,B46DSH3,127.0.0.1,1286.7739984989166,672,21,"[-80265.36282375157, -76933.88276913355, -68676.96317101907, -77567.56689268551, -68353.25570435627, -68547.0257865929, -71431.81943613631, -68556.49539651697, -67212.89458850982, -70907.52065531952, -91662.93183412745, -90938.10450310311, -116061.85890260238, -98719.46812777988, -147742.51101882313, -110755.35664328073, -109951.82570885203, -73597.96071118875]","[709, 689, 612, 736, 716, 702, 767, 728, 725, 884, 1035, 1199, 1569, 1860, 2091, 1743, 1802, 1292]",1.1516916978698084,5.911275033050504,0.13364704501905558,55.120752854581475,0.0,2.3,13913.763,18.23,1755.306,21000,21000,160032,32,160032,20656,40,4.451136363636364,21.900000000000002,0.11170454545454547,0.02972527706261837,"[  71.875      -69.41101    -99.41724    -64.191986   147.6018
 -355.45953   -152.77051   -787.1518      48.56726   -144.12915
 -209.0603    -168.14526   -216.1488    -203.16528     22.945068
   19.390259   129.90039      8.340088  -111.079346   -35.32068
   -1.2070312  -65.41626    -12.55957    -97.167114   160.27185
   67.29663     32.82251     41.842285   -91.15283     82.40271
 -384.21838      4.4191895]",0.0005000000237487257,-1756.7277,-2637.52,-506.41632,-75.92178
-67212.89458850982,-147742.51101882313,-86781.02881743258,1127.5263157894738,1,0,22000,32,22000,False,19,22,default,5fc391305f6743b6826a0275140cb99d,2022-04-23_13-28-49,1650688129,46.190712690353394,1332.96471118927,34388,B46DSH3,127.0.0.1,1332.96471118927,704,22,"[-80265.36282375157, -76933.88276913355, -68676.96317101907, -77567.56689268551, -68353.25570435627, -68547.0257865929, -71431.81943613631, -68556.49539651697, -67212.89458850982, -70907.52065531952, -91662.93183412745, -90938.10450310311, -116061.85890260238, -98719.46812777988, -147742.51101882313, -110755.35664328073, -109951.82570885203, -73597.96071118875, -90956.74285743991]","[709, 689, 612, 736, 716, 702, 767, 728, 725, 884, 1035, 1199, 1569, 1860, 2091, 1743, 1802, 1292, 1564]",1.1409952649368198,5.91240338379108,0.13348512969494997,54.67117204128176,0.0,1.5,21328.099,20.039,1596.853,22000,22000,168032,32,168032,21664,42,4.629999999999999,21.90000000000001,0.1411666666666667,0.02972412109375,"[ -29.259277  791.2184    384.08765   134.60645    42.343872 -109.14795
  -19.948242  172.98547   486.43774    13.112549  -70.953     -59.43701
  -79.781006  122.67383   -89.20886    73.24719   -79.17749  -150.86646
   76.51495    -9.275757  -45.562805 -140.11304   309.2854    -94.97632
 -208.3003    -21.621948   79.88916  -226.96121   111.68933   101.2876
   42.035156  167.28564 ]",0.0005000000237487257,-1689.1412,-2696.3943,107.9701,52.31593
-67212.89458850982,-147742.51101882313,-86781.02881743258,1127.5263157894738,0,0,23000,32,23000,False,19,23,default,5fc391305f6743b6826a0275140cb99d,2022-04-23_13-29-44,1650688184,54.96372056007385,1387.9284317493439,34388,B46DSH3,127.0.0.1,1387.9284317493439,736,23,"[-80265.36282375157, -76933.88276913355, -68676.96317101907, -77567.56689268551, -68353.25570435627, -68547.0257865929, -71431.81943613631, -68556.49539651697, -67212.89458850982, -70907.52065531952, -91662.93183412745, -90938.10450310311, -116061.85890260238, -98719.46812777988, -147742.51101882313, -110755.35664328073, -109951.82570885203, -73597.96071118875, -90956.74285743991]","[709, 689, 612, 736, 716, 702, 767, 728, 725, 884, 1035, 1199, 1569, 1860, 2091, 1743, 1802, 1292, 1564]",1.1409952649368198,5.91240338379108,0.13348512969494997,54.67117204128176,0.0,0.5,64001.587,19.3,1658.051,23000,23000,176032,32,176032,22672,44,4.494366197183098,21.90000000000001,0.1276056338028169,0.02972412109375,"[ 1.32664795e+01 -5.37942505e+02  3.50407715e+01  3.02358154e+02
  1.99649536e+02  2.45778751e+01 -5.45663208e+02 -6.12060547e+01
 -2.11657227e+02 -2.82911499e+02 -2.70351562e+01 -3.50665283e+01
  1.60528076e+02 -1.49274597e+02 -2.40457275e+02  1.71406746e+00
 -3.65700134e+02  9.69946289e+00  1.14282227e+00  7.50974121e+01
 -1.92782471e+02  3.05478516e+01 -6.90776367e+01  9.42895126e+00
 -1.24726562e+01 -8.44052734e+01 -1.00399780e+02 -1.39588818e+03
 -8.37900391e+01 -5.70384766e+02 -1.01528320e+01  2.91023926e+02]",0.0005000000237487257,-1704.8179,-2755.751,38.86609,-119.44351
-67212.89458850982,-147742.51101882313,-87287.09620716129,1165.75,1,0,24000,32,24000,False,20,24,default,5fc391305f6743b6826a0275140cb99d,2022-04-23_13-30-38,1650688238,54.12167692184448,1442.0501086711884,34388,B46DSH3,127.0.0.1,1442.0501086711884,768,24,"[-80265.36282375157, -76933.88276913355, -68676.96317101907, -77567.56689268551, -68353.25570435627, -68547.0257865929, -71431.81943613631, -68556.49539651697, -67212.89458850982, -70907.52065531952, -91662.93183412745, -90938.10450310311, -116061.85890260238, -98719.46812777988, -147742.51101882313, -110755.35664328073, -109951.82570885203, -73597.96071118875, -90956.74285743991, -96902.37661200677]","[709, 689, 612, 736, 716, 702, 767, 728, 725, 884, 1035, 1199, 1569, 1860, 2091, 1743, 1802, 1292, 1564, 1892]",1.1300439947187217,5.914011061542408,0.1333120574358511,54.24109599997032,0.0,0.4,80005.799,20.56,1556.391,24000,24000,184032,32,184032,23680,46,4.734285714285714,21.908571428571438,0.12985714285714287,0.02972412109375,"[-405.10803   -104.980225    76.86719    784.47546   -790.5338
  166.82104   -105.74011     10.432983    -2.2333984  -43.759277
  -17.936768   108.80127    -49.82544    513.32837   -370.39734
  -32.44458    247.84058     34.68701   -441.96973     29.002197
 -397.0376    -332.79907     98.428955  -298.6079      67.73682
  -28.462646  -851.58215    408.49072    125.73706    118.28198
   75.95947     50.677246 ]",0.0005000000237487257,-2215.7317,-3027.969,-1102.6388,-42.370304
-67212.89458850982,-147742.51101882313,-87287.09620716129,1165.75,0,0,25000,32,25000,False,20,25,default,5fc391305f6743b6826a0275140cb99d,2022-04-23_13-31-20,1650688280,41.89622616767883,1483.9463348388672,34388,B46DSH3,127.0.0.1,1483.9463348388672,800,25,"[-80265.36282375157, -76933.88276913355, -68676.96317101907, -77567.56689268551, -68353.25570435627, -68547.0257865929, -71431.81943613631, -68556.49539651697, -67212.89458850982, -70907.52065531952, -91662.93183412745, -90938.10450310311, -116061.85890260238, -98719.46812777988, -147742.51101882313, -110755.35664328073, -109951.82570885203, -73597.96071118875, -90956.74285743991, -96902.37661200677]","[709, 689, 612, 736, 716, 702, 767, 728, 725, 884, 1035, 1199, 1569, 1860, 2091, 1743, 1802, 1292, 1564, 1892]",1.1300439947187217,5.914011061542408,0.1333120574358511,54.24109599997032,0.0,0.4,79991.494,20.148,1588.255,25000,25000,192032,32,192032,24688,48,4.633333333333334,21.942592592592593,0.14555555555555555,0.02972412109375,"[ -171.98901    -135.12952     124.92554     966.6899      -55.372803
     7.1289062   -31.916504     55.66333     330.25916      31.33374
   106.21265     251.87427      33.448975    254.30377     -44.003113
   243.1294      202.844       177.46362     892.1664      138.7251
  -128.07666     620.9175     -754.47656      51.431885     30.520264
   639.9592      119.06494   -1177.3115      102.48682     440.49585
    89.22998    -665.90955  ]",0.0005000000237487257,-1986.9161,-2890.1968,-17.577309,85.81531
-67212.89458850982,-147742.51101882313,-86913.2956744297,1194.142857142857,1,0,26000,32,26000,False,21,26,default,5fc391305f6743b6826a0275140cb99d,2022-04-23_13-32-14,1650688334,54.36627793312073,1538.312612771988,34388,B46DSH3,127.0.0.1,1538.312612771988,832,26,"[-80265.36282375157, -76933.88276913355, -68676.96317101907, -77567.56689268551, -68353.25570435627, -68547.0257865929, -71431.81943613631, -68556.49539651697, -67212.89458850982, -70907.52065531952, -91662.93183412745, -90938.10450310311, -116061.85890260238, -98719.46812777988, -147742.51101882313, -110755.35664328073, -109951.82570885203, -73597.96071118875, -90956.74285743991, -96902.37661200677, -79437.2850197979]","[709, 689, 612, 736, 716, 702, 767, 728, 725, 884, 1035, 1199, 1569, 1860, 2091, 1743, 1802, 1292, 1564, 1892, 1762]",1.1191598742376385,5.916307735492476,0.13333141276889557,53.80803530136642,0.0,1.305,24525.853,17.007,1881.618,26000,26000,200032,32,200032,25696,50,4.525714285714285,21.978571428571428,0.12671428571428567,0.02972412109375,"[  -87.14014      82.422485      3.3376465    95.90527       8.320557
   161.4104      118.430176    117.08301     -74.04834     121.65015
   402.12573    -249.30884     158.32117   -1589.8391        1.9008789
     2.6844482  -500.24744     118.021484     16.725342      8.831604
    -5.7719727   106.392334     53.25476     -89.85242     262.50732
   -50.55298     520.0575     -198.95288    -230.1521      113.22412
    -2.6115303   119.92212  ]",0.0005000000237487257,-2167.5415,-2939.5083,62.76972,-15.185913
-67212.89458850982,-147742.51101882313,-87028.2777824101,1213.909090909091,1,0,27000,32,27000,False,22,27,default,5fc391305f6743b6826a0275140cb99d,2022-04-23_13-33-01,1650688381,46.52069592475891,1584.8333086967468,34388,B46DSH3,127.0.0.1,1584.8333086967468,864,27,"[-80265.36282375157, -76933.88276913355, -68676.96317101907, -77567.56689268551, -68353.25570435627, -68547.0257865929, -71431.81943613631, -68556.49539651697, -67212.89458850982, -70907.52065531952, -91662.93183412745, -90938.10450310311, -116061.85890260238, -98719.46812777988, -147742.51101882313, -110755.35664328073, -109951.82570885203, -73597.96071118875, -90956.74285743991, -96902.37661200677, -79437.2850197979, -89442.90204999874]","[709, 689, 612, 736, 716, 702, 767, 728, 725, 884, 1035, 1199, 1569, 1860, 2091, 1743, 1802, 1292, 1564, 1892, 1762, 1629]",1.1094063913257892,5.918909879490246,0.13335866848751088,53.39226269723477,0.0,0.2,160030.676,19.098,1675.598,27000,27000,208032,32,208032,26704,52,4.614999999999999,21.985000000000007,0.14200000000000002,0.02972412109375,"[  -81.26758     19.598633  1449.1914     278.8518   -1350.9777
   583.8074      62.521973  -124.94263     88.03467    237.44995
  -856.5095     -40.333252  -117.271484   228.00024    177.88184
   -10.82373     -7.607666  -178.57324   -409.80652    270.60254
   318.34473     65.698      -78.48645   -296.75024   -173.41187
  -655.04614    363.8662      13.216797  1275.0902     370.43896
   -55.41382    -73.76587 ]",0.0005000000237487257,-2205.7866,-3091.01,-769.1627,40.36274
-67212.89458850982,-147742.51101882313,-87028.2777824101,1213.909090909091,0,0,28000,32,28000,False,22,28,default,5fc391305f6743b6826a0275140cb99d,2022-04-23_13-33-54,1650688434,52.640188455581665,1637.4734971523285,34388,B46DSH3,127.0.0.1,1637.4734971523285,896,28,"[-80265.36282375157, -76933.88276913355, -68676.96317101907, -77567.56689268551, -68353.25570435627, -68547.0257865929, -71431.81943613631, -68556.49539651697, -67212.89458850982, -70907.52065531952, -91662.93183412745, -90938.10450310311, -116061.85890260238, -98719.46812777988, -147742.51101882313, -110755.35664328073, -109951.82570885203, -73597.96071118875, -90956.74285743991, -96902.37661200677, -79437.2850197979, -89442.90204999874]","[709, 689, 612, 736, 716, 702, 767, 728, 725, 884, 1035, 1199, 1569, 1860, 2091, 1743, 1802, 1292, 1564, 1892, 1762, 1629]",1.1094063913257892,5.918909879490246,0.13335866848751088,53.39226269723477,0.0,1.0,32006.135,19.0,1684.229,28000,28000,216032,32,216032,27712,54,4.530882352941176,21.920588235294122,0.13470588235294118,0.02972860897288603,"[-9.43707031e+02 -1.02063965e+02 -1.52702942e+03  8.05959473e+01
  4.51614990e+02  1.52119629e+02 -7.93701172e-01  3.89894043e+02
 -2.23771851e+02 -4.97834473e+01  4.97187988e+02  3.62620850e+01
  2.91699219e+00 -1.48484863e+02  1.25412842e+02 -1.21827637e+02
  1.16799316e+02  2.66940918e+01 -1.45409912e+02 -2.95474121e+02
  1.41130371e+01  1.46824463e+02 -9.56332825e+02  7.50608398e+02
 -1.26152930e+03 -2.74199219e+01  4.81130371e+01  5.01262207e+01
 -3.78506470e+01 -2.00377216e+01 -3.69524414e+02  3.21746094e+02]",0.0005000000237487257,-2295.9097,-3202.077,-30.36216,-94.37537
-67212.89458850982,-147742.51101882313,-86319.02623612058,1226.695652173913,1,0,29000,32,29000,False,23,29,default,5fc391305f6743b6826a0275140cb99d,2022-04-23_13-34-47,1650688487,53.55143904685974,1691.0249361991882,34388,B46DSH3,127.0.0.1,1691.0249361991882,928,29,"[-80265.36282375157, -76933.88276913355, -68676.96317101907, -77567.56689268551, -68353.25570435627, -68547.0257865929, -71431.81943613631, -68556.49539651697, -67212.89458850982, -70907.52065531952, -91662.93183412745, -90938.10450310311, -116061.85890260238, -98719.46812777988, -147742.51101882313, -110755.35664328073, -109951.82570885203, -73597.96071118875, -90956.74285743991, -96902.37661200677, -79437.2850197979, -89442.90204999874, -70715.49221775097]","[709, 689, 612, 736, 716, 702, 767, 728, 725, 884, 1035, 1199, 1569, 1860, 2091, 1743, 1802, 1292, 1564, 1892, 1762, 1629, 1508]",1.0997606197573062,5.9213899388363735,0.13330573157628195,52.99611931412359,0.0,0.0,0.0,19.274,1660.254,29000,29000,224032,32,224032,28720,56,4.486956521739131,21.969565217391306,0.12898550724637678,0.029724710805404588,"[  -52.33838     -8.401367  -125.86401    234.4751      40.71399
  -112.96753   -664.125      295.25317    185.19531    -63.25708
   -19.390137   226.36182     76.12744    -88.12793    -85.68884
   -18.082031  -526.9679    -114.55322     29.618286 -1283.742
   -24.207764 -1419.3083      41.14258    -41.293762    32.56836
   482.8142     -24.348145  -742.62177   -209.24829     83.07202
  -193.09009     38.353516]",0.0005000000237487257,-2334.7878,-3121.7524,-882.03357,-126.62274
-63425.976851379,-147742.51101882313,-85365.149178423,1224.7083333333333,1,0,30000,32,30000,False,24,30,default,5fc391305f6743b6826a0275140cb99d,2022-04-23_13-35-47,1650688547,59.303526878356934,1750.3284630775452,34388,B46DSH3,127.0.0.1,1750.3284630775452,960,30,"[-80265.36282375157, -76933.88276913355, -68676.96317101907, -77567.56689268551, -68353.25570435627, -68547.0257865929, -71431.81943613631, -68556.49539651697, -67212.89458850982, -70907.52065531952, -91662.93183412745, -90938.10450310311, -116061.85890260238, -98719.46812777988, -147742.51101882313, -110755.35664328073, -109951.82570885203, -73597.96071118875, -90956.74285743991, -96902.37661200677, -79437.2850197979, -89442.90204999874, -70715.49221775097, -63425.976851379]","[709, 689, 612, 736, 716, 702, 767, 728, 725, 884, 1035, 1199, 1569, 1860, 2091, 1743, 1802, 1292, 1564, 1892, 1762, 1629, 1508, 1179]",1.0911909966980795,5.923349020824645,0.13330700971556034,52.63416038569496,0.0,1.987,16104.839,16.0,2000.041,30000,30000,232032,32,232032,29728,58,4.449350649350649,21.972727272727276,0.1264935064935065,0.02972412109375,"[ 187.27148   260.61523    36.522827   71.91138    72.038086  129.01807
  539.2361    -63.999695   50.54541  1580.7217    166.0669   -134.15479
   25.951172 -214.14575    22.530762  338.16382  -204.97388  -214.83655
  881.6173    -53.063477   22.254395   11.524191  232.39575  -107.749054
 -154.46436   119.127075 -627.1123      6.619934   49.431152  182.73193
  495.62817  -217.03955 ]",0.0005000000237487257,-2174.5073,-3254.22,100.59749,109.074486
-63425.976851379,-147742.51101882313,-84699.59360254175,1225.92,1,0,31000,32,31000,False,25,31,default,5fc391305f6743b6826a0275140cb99d,2022-04-23_13-36-38,1650688598,51.2808940410614,1801.6093571186066,34388,B46DSH3,127.0.0.1,1801.6093571186066,992,31,"[-80265.36282375157, -76933.88276913355, -68676.96317101907, -77567.56689268551, -68353.25570435627, -68547.0257865929, -71431.81943613631, -68556.49539651697, -67212.89458850982, -70907.52065531952, -91662.93183412745, -90938.10450310311, -116061.85890260238, -98719.46812777988, -147742.51101882313, -110755.35664328073, -109951.82570885203, -73597.96071118875, -90956.74285743991, -96902.37661200677, -79437.2850197979, -89442.90204999874, -70715.49221775097, -63425.976851379, -68726.2597813914]","[709, 689, 612, 736, 716, 702, 767, 728, 725, 884, 1035, 1199, 1569, 1860, 2091, 1743, 1802, 1292, 1564, 1892, 1762, 1629, 1508, 1179, 1255]",1.0834565926558128,5.925023817459345,0.13326788664979897,52.29183119505149,0.0,3.1,10323.091,17.199,1860.603,31000,31000,240032,32,240032,30736,60,4.672727272727272,21.981818181818184,0.13075757575757577,0.02972412109375,"[-108.49896      4.6203613  -52.551147   -70.26245     89.242676
    2.9890137  140.10461    302.65308     58.46631     69.46924
  -22.472168  -212.85059    128.35156      6.0358887  808.79224
   94.5188     333.35376    419.42554   -200.18506   -181.63647
    5.091919  -153.78809    221.09735    -34.5791      58.983643
  126.00232    310.85583     -6.293213   264.8772    -466.02362
  -16.890625   165.12158  ]",0.0005000000237487257,-2293.0825,-3044.4229,-343.96515,65.12567
-63425.976851379,-147742.51101882313,-84852.18672799662,1229.5384615384614,1,0,32000,32,32000,False,26,32,default,5fc391305f6743b6826a0275140cb99d,2022-04-23_13-37-44,1650688664,65.74937558174133,1867.358732700348,34388,B46DSH3,127.0.0.1,1867.358732700348,1024,32,"[-80265.36282375157, -76933.88276913355, -68676.96317101907, -77567.56689268551, -68353.25570435627, -68547.0257865929, -71431.81943613631, -68556.49539651697, -67212.89458850982, -70907.52065531952, -91662.93183412745, -90938.10450310311, -116061.85890260238, -98719.46812777988, -147742.51101882313, -110755.35664328073, -109951.82570885203, -73597.96071118875, -90956.74285743991, -96902.37661200677, -79437.2850197979, -89442.90204999874, -70715.49221775097, -63425.976851379, -68726.2597813914, -88667.014864369]","[709, 689, 612, 736, 716, 702, 767, 728, 725, 884, 1035, 1199, 1569, 1860, 2091, 1743, 1802, 1292, 1564, 1892, 1762, 1629, 1508, 1179, 1255, 1320]",1.0765435901547513,5.926763256894774,0.13319901737505835,51.98431626284223,0.0,0.2,160049.759,22.951,1394.271,32000,32000,248032,32,248032,31744,62,4.404705882352942,21.99647058823529,0.1128235294117647,0.02972412109375,"[-4.4449951e+01 -3.0242188e+01 -1.3884165e+01 -4.5916748e+00
 -4.4449951e+01  6.0049927e+01  3.1491943e+01  3.7625488e+01
 -7.5961670e+01  3.7760498e+01  3.4578296e+02  1.2477844e+01
  2.9932091e+01 -4.4449951e+01  4.8228613e+02 -4.0922852e+01
  2.8969116e+02  1.3365723e+01 -5.0413269e+02 -7.7943945e+02
 -2.7990723e-01  1.1160376e+02  1.6544482e+02  1.6628662e+02
 -6.1677246e+01  2.4627173e+02  7.0326172e+01  1.5659843e+02
 -4.5098901e+02 -8.6972192e+02  9.3885498e+01 -3.6936523e+01]",0.0005000000237487257,-2068.6226,-3327.5886,29.93209,-20.351513
-63425.976851379,-147742.51101882313,-84852.18672799662,1229.5384615384614,0,0,33000,32,33000,False,26,33,default,5fc391305f6743b6826a0275140cb99d,2022-04-23_13-38-48,1650688728,63.999279260635376,1931.3580119609833,34388,B46DSH3,127.0.0.1,1931.3580119609833,1056,33,"[-80265.36282375157, -76933.88276913355, -68676.96317101907, -77567.56689268551, -68353.25570435627, -68547.0257865929, -71431.81943613631, -68556.49539651697, -67212.89458850982, -70907.52065531952, -91662.93183412745, -90938.10450310311, -116061.85890260238, -98719.46812777988, -147742.51101882313, -110755.35664328073, -109951.82570885203, -73597.96071118875, -90956.74285743991, -96902.37661200677, -79437.2850197979, -89442.90204999874, -70715.49221775097, -63425.976851379, -68726.2597813914, -88667.014864369]","[709, 689, 612, 736, 716, 702, 767, 728, 725, 884, 1035, 1199, 1569, 1860, 2091, 1743, 1802, 1292, 1564, 1892, 1762, 1629, 1508, 1179, 1255, 1320]",1.0765435901547513,5.926763256894774,0.13319901737505835,51.98431626284223,0.0,1.1,29084.822,16.899,1893.623,33000,33000,256032,32,256032,32752,64,4.509756097560976,22.0,0.11609756097560978,0.02972412109375,"[ -56.721924    -2.8935547   17.849365    48.628418   -51.722168
 -413.15063   -276.31543    -44.598145   -30.267578  -107.10327
 -161.11523   -286.32397     17.348145   284.0276     -76.98938
 -117.59424    -11.672119  -202.63647     65.45654   -217.93286
 -510.25293     11.664307   -12.1328125 -155.53369    370.53052
   33.152344    -9.9921875   43.94934     47.48242    -32.273376
    9.294556     9.822632 ]",0.0005000000237487257,-2173.4167,-3228.2278,-102.976974,-56.812996
