episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/td_error,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/mean_q,info/learner/default_policy/learner_stats/min_q,info/learner/default_policy/learner_stats/max_q,info/learner/default_policy/learner_stats/mean_td_error 
-205926.0,-397908.0,-261124.4609375,2030.96875,0,0,131000,32,131000,False,64,131,default,e472faa54e4d4321b9853f4df8321bb4,2022-04-24_19-09-38,1650794978,21.826347589492798,3185.1663637161255,29364,B46DSH3,127.0.0.1,3185.1663637161255,4192,131,"[-307568.0, -248897.0, -270020.0, -239911.0, -228798.5, -220314.0, -270276.0, -397908.0, -324880.0, -265398.0, -235789.5, -310853.5, -258960.5, -222878.0, -394942.0, -341803.5, -289789.0, -246190.5, -241556.5, -238362.5, -361485.5, -265484.5, -313356.5, -261818.5, -214987.0, -258144.5, -241504.0, -249455.5, -232109.0, -265554.0, -225567.0, -249846.0, -205926.0, -223242.5, -235572.5, -250996.5, -257626.0, -216049.5, -210645.5, -287322.0, -276384.5, -239170.5, -262960.5, -234209.0, -264644.5, -230258.5, -268247.5, -260283.5, -264943.0, -241551.5, -228666.0, -247638.5, -246390.5, -264388.0, -343954.5, -300591.0, -242153.5, -218269.5, -233892.0, -290931.5, -262096.0, -234708.5, -230342.0, -243502.5]","[1205, 1109, 1263, 1361, 1297, 1436, 1848, 2728, 2287, 2126, 1949, 2271, 2203, 1929, 2307, 2323, 2280, 2209, 2028, 1900, 2362, 2169, 2412, 2139, 1994, 2104, 2129, 2104, 1913, 2083, 1983, 1998, 1899, 1846, 1988, 2049, 2082, 1963, 1962, 2325, 2314, 1955, 2048, 1928, 2191, 2042, 2131, 2269, 2181, 1953, 1930, 2088, 2086, 2114, 2240, 2135, 1994, 1910, 2127, 2430, 2183, 2068, 2065, 2037]",0.0,0.0,12.245,2613.335,131000,131000,1040032,32,1040032,130528,258,4.885714285714285,22.799999999999994,0.13999999999999999,0.0328369140625,"[ 3.3350879e+02 -1.6346875e+02 -6.6321289e+01  2.7171484e+02
  2.5133887e+02 -1.4041641e+03  1.4012012e+02  5.5687500e+01
  1.2800684e+02  5.8351562e+01 -3.7119141e+00  1.7318555e+02
 -2.9467383e+02  8.5000781e+02  1.3142676e+02  6.6858789e+02
 -1.2385742e+01 -5.1072168e+02  1.4145215e+02 -3.0324941e+03
 -1.6621094e+02  3.4736523e+02 -1.0085547e+02  2.4675879e+02
 -1.2195684e+03  1.6807031e+02 -1.9523955e+03  1.3130859e+02
 -2.0859375e+00 -2.4355469e+00 -8.0083008e+01  3.6152344e+00]",0.0005000000237487257,-11254.278,-12400.774,-5544.0166,-153.47092
-205926.0,-397908.0,-260355.03846153847,2027.446153846154,1,0,132000,32,132000,False,65,132,default,e472faa54e4d4321b9853f4df8321bb4,2022-04-24_19-09-56,1650794996,18.535298824310303,3203.701662540436,29364,B46DSH3,127.0.0.1,3203.701662540436,4224,132,"[-307568.0, -248897.0, -270020.0, -239911.0, -228798.5, -220314.0, -270276.0, -397908.0, -324880.0, -265398.0, -235789.5, -310853.5, -258960.5, -222878.0, -394942.0, -341803.5, -289789.0, -246190.5, -241556.5, -238362.5, -361485.5, -265484.5, -313356.5, -261818.5, -214987.0, -258144.5, -241504.0, -249455.5, -232109.0, -265554.0, -225567.0, -249846.0, -205926.0, -223242.5, -235572.5, -250996.5, -257626.0, -216049.5, -210645.5, -287322.0, -276384.5, -239170.5, -262960.5, -234209.0, -264644.5, -230258.5, -268247.5, -260283.5, -264943.0, -241551.5, -228666.0, -247638.5, -246390.5, -264388.0, -343954.5, -300591.0, -242153.5, -218269.5, -233892.0, -290931.5, -262096.0, -234708.5, -230342.0, -243502.5, -211112.0]","[1205, 1109, 1263, 1361, 1297, 1436, 1848, 2728, 2287, 2126, 1949, 2271, 2203, 1929, 2307, 2323, 2280, 2209, 2028, 1900, 2362, 2169, 2412, 2139, 1994, 2104, 2129, 2104, 1913, 2083, 1983, 1998, 1899, 1846, 1988, 2049, 2082, 1963, 1962, 2325, 2314, 1955, 2048, 1928, 2191, 2042, 2131, 2269, 2181, 1953, 1930, 2088, 2086, 2114, 2240, 2135, 1994, 1910, 2127, 2430, 2183, 2068, 2065, 2037, 1802]",0.0,0.0,14.065,2275.174,132000,132000,1048032,32,1048032,131536,260,4.9,22.800000000000004,0.15913043478260872,0.0328369140625,"[-2637.0352    -104.27832  -2053.6963    2010.2749   -1853.2471
   142.0293     -81.4082     436.16602   -184.46289  -3347.2544
    73.67285   -121.80371    135.03906    299.9336    -214.53125
   -58.97168    208.3789     -30.487305  -167.5625     -56.11328
    50.043945  1145.815     -347.9131      52.6416     -77.243164
  -119.737305   267.18164  -1636.0156    -342.667       73.80469
  1286.7031     -86.30322 ]",0.0005000000237487257,-10350.114,-12579.294,-5958.2363,-229.34521
-205926.0,-397908.0,-260355.03846153847,2027.446153846154,0,0,133000,32,133000,False,65,133,default,e472faa54e4d4321b9853f4df8321bb4,2022-04-24_19-10-17,1650795017,21.225224494934082,3224.92688703537,29364,B46DSH3,127.0.0.1,3224.92688703537,4256,133,"[-307568.0, -248897.0, -270020.0, -239911.0, -228798.5, -220314.0, -270276.0, -397908.0, -324880.0, -265398.0, -235789.5, -310853.5, -258960.5, -222878.0, -394942.0, -341803.5, -289789.0, -246190.5, -241556.5, -238362.5, -361485.5, -265484.5, -313356.5, -261818.5, -214987.0, -258144.5, -241504.0, -249455.5, -232109.0, -265554.0, -225567.0, -249846.0, -205926.0, -223242.5, -235572.5, -250996.5, -257626.0, -216049.5, -210645.5, -287322.0, -276384.5, -239170.5, -262960.5, -234209.0, -264644.5, -230258.5, -268247.5, -260283.5, -264943.0, -241551.5, -228666.0, -247638.5, -246390.5, -264388.0, -343954.5, -300591.0, -242153.5, -218269.5, -233892.0, -290931.5, -262096.0, -234708.5, -230342.0, -243502.5, -211112.0]","[1205, 1109, 1263, 1361, 1297, 1436, 1848, 2728, 2287, 2126, 1949, 2271, 2203, 1929, 2307, 2323, 2280, 2209, 2028, 1900, 2362, 2169, 2412, 2139, 1994, 2104, 2129, 2104, 1913, 2083, 1983, 1998, 1899, 1846, 1988, 2049, 2082, 1963, 1962, 2325, 2314, 1955, 2048, 1928, 2191, 2042, 2131, 2269, 2181, 1953, 1930, 2088, 2086, 2114, 2240, 2135, 1994, 1910, 2127, 2430, 2183, 2068, 2065, 2037, 1802]",0.0,0.0,10.031,3189.971,133000,133000,1056032,32,1056032,132544,262,4.851851851851852,22.799999999999997,0.13814814814814816,0.0328369140625,"[  582.1826    3083.8198     140.92969    123.49805    -89.40625
    14.583008  -148.8877     179.48633    706.6377     160.32715
  -582.2041    -162.39453   -374.4453    -418.56348   -329.98535
   -10.694336   803.51074  -3621.1328      59.94922    -35.756836
   631.8457      73.83496    136.88965   1964.1465    1400.8252
   -59.20996    109.79199    270.19727  -1154.3916       5.801758
  -615.1914     -76.31445 ]",0.0005000000237487257,-11081.482,-12553.273,-5684.2476,86.552475
-205926.0,-397908.0,-260355.03846153847,2027.446153846154,0,0,134000,32,134000,False,65,134,default,e472faa54e4d4321b9853f4df8321bb4,2022-04-24_19-10-34,1650795034,16.62734818458557,3241.5542352199554,29364,B46DSH3,127.0.0.1,3241.5542352199554,4288,134,"[-307568.0, -248897.0, -270020.0, -239911.0, -228798.5, -220314.0, -270276.0, -397908.0, -324880.0, -265398.0, -235789.5, -310853.5, -258960.5, -222878.0, -394942.0, -341803.5, -289789.0, -246190.5, -241556.5, -238362.5, -361485.5, -265484.5, -313356.5, -261818.5, -214987.0, -258144.5, -241504.0, -249455.5, -232109.0, -265554.0, -225567.0, -249846.0, -205926.0, -223242.5, -235572.5, -250996.5, -257626.0, -216049.5, -210645.5, -287322.0, -276384.5, -239170.5, -262960.5, -234209.0, -264644.5, -230258.5, -268247.5, -260283.5, -264943.0, -241551.5, -228666.0, -247638.5, -246390.5, -264388.0, -343954.5, -300591.0, -242153.5, -218269.5, -233892.0, -290931.5, -262096.0, -234708.5, -230342.0, -243502.5, -211112.0]","[1205, 1109, 1263, 1361, 1297, 1436, 1848, 2728, 2287, 2126, 1949, 2271, 2203, 1929, 2307, 2323, 2280, 2209, 2028, 1900, 2362, 2169, 2412, 2139, 1994, 2104, 2129, 2104, 1913, 2083, 1983, 1998, 1899, 1846, 1988, 2049, 2082, 1963, 1962, 2325, 2314, 1955, 2048, 1928, 2191, 2042, 2131, 2269, 2181, 1953, 1930, 2088, 2086, 2114, 2240, 2135, 1994, 1910, 2127, 2430, 2183, 2068, 2065, 2037, 1802]",0.0,0.0,10.944,2923.885,134000,134000,1064032,32,1064032,133552,264,5.113636363636363,22.800000000000004,0.17681818181818182,0.0328369140625,"[  -15.268555   -22.927734    11.713867 -1928.7275     962.2285
   263.16602    619.82227    -10.053711    33.41504   8103.5366
    36.61621   -177.0039    -237.62598  -1939.0156     -97.39258
   529.06934   -173.02637  -3357.796     -248.00684    -24.992188
   -98.631836   -62.635742    90.97266    122.78613     17.884766
   387.80566   -991.5713      58.737305  -142.69336    271.09375
   944.416    -1068.4268  ]",0.0005000000237487257,-10786.375,-12576.455,-2214.9683,58.045883
-205926.0,-397908.0,-260624.39393939395,2031.7727272727273,1,0,135000,32,135000,False,66,135,default,e472faa54e4d4321b9853f4df8321bb4,2022-04-24_19-10-59,1650795059,25.362236499786377,3266.916471719742,29364,B46DSH3,127.0.0.1,3266.916471719742,4320,135,"[-307568.0, -248897.0, -270020.0, -239911.0, -228798.5, -220314.0, -270276.0, -397908.0, -324880.0, -265398.0, -235789.5, -310853.5, -258960.5, -222878.0, -394942.0, -341803.5, -289789.0, -246190.5, -241556.5, -238362.5, -361485.5, -265484.5, -313356.5, -261818.5, -214987.0, -258144.5, -241504.0, -249455.5, -232109.0, -265554.0, -225567.0, -249846.0, -205926.0, -223242.5, -235572.5, -250996.5, -257626.0, -216049.5, -210645.5, -287322.0, -276384.5, -239170.5, -262960.5, -234209.0, -264644.5, -230258.5, -268247.5, -260283.5, -264943.0, -241551.5, -228666.0, -247638.5, -246390.5, -264388.0, -343954.5, -300591.0, -242153.5, -218269.5, -233892.0, -290931.5, -262096.0, -234708.5, -230342.0, -243502.5, -211112.0, -278132.5]","[1205, 1109, 1263, 1361, 1297, 1436, 1848, 2728, 2287, 2126, 1949, 2271, 2203, 1929, 2307, 2323, 2280, 2209, 2028, 1900, 2362, 2169, 2412, 2139, 1994, 2104, 2129, 2104, 1913, 2083, 1983, 1998, 1899, 1846, 1988, 2049, 2082, 1963, 1962, 2325, 2314, 1955, 2048, 1928, 2191, 2042, 2131, 2269, 2181, 1953, 1930, 2088, 2086, 2114, 2240, 2135, 1994, 1910, 2127, 2430, 2183, 2068, 2065, 2037, 1802, 2313]",0.0,0.0,14.692,2178.011,135000,135000,1072032,32,1072032,134560,266,4.5875,22.796875,0.113125,0.0328369140625,"[ 1.9057324e+02 -8.0996973e+02 -1.5561523e+01  1.8802637e+02
  5.5741211e+02 -2.1772949e+02 -2.4904395e+02 -1.8261719e+01
 -2.3776367e+01  3.5704102e+01  9.4150391e+01  1.6944629e+03
 -2.4414062e-01 -2.1588086e+02 -1.9052441e+02 -2.4397363e+02
  5.5129199e+02 -9.3611621e+02  1.8828906e+02  4.7374023e+01
  1.5578223e+02  2.4744600e+03  1.7885498e+03 -4.0718262e+01
 -4.7613281e+01  1.9996484e+02  2.5696777e+01  2.9508203e+02
  8.7057324e+02  7.5039160e+02  6.8640137e+02  1.1974414e+02]",0.0005000000237487257,-10618.811,-12616.759,-5962.754,247.01614
-205926.0,-397908.0,-260624.39393939395,2031.7727272727273,0,0,136000,32,136000,False,66,136,default,e472faa54e4d4321b9853f4df8321bb4,2022-04-24_19-11-24,1650795084,24.579291582107544,3291.4957633018494,29364,B46DSH3,127.0.0.1,3291.4957633018494,4352,136,"[-307568.0, -248897.0, -270020.0, -239911.0, -228798.5, -220314.0, -270276.0, -397908.0, -324880.0, -265398.0, -235789.5, -310853.5, -258960.5, -222878.0, -394942.0, -341803.5, -289789.0, -246190.5, -241556.5, -238362.5, -361485.5, -265484.5, -313356.5, -261818.5, -214987.0, -258144.5, -241504.0, -249455.5, -232109.0, -265554.0, -225567.0, -249846.0, -205926.0, -223242.5, -235572.5, -250996.5, -257626.0, -216049.5, -210645.5, -287322.0, -276384.5, -239170.5, -262960.5, -234209.0, -264644.5, -230258.5, -268247.5, -260283.5, -264943.0, -241551.5, -228666.0, -247638.5, -246390.5, -264388.0, -343954.5, -300591.0, -242153.5, -218269.5, -233892.0, -290931.5, -262096.0, -234708.5, -230342.0, -243502.5, -211112.0, -278132.5]","[1205, 1109, 1263, 1361, 1297, 1436, 1848, 2728, 2287, 2126, 1949, 2271, 2203, 1929, 2307, 2323, 2280, 2209, 2028, 1900, 2362, 2169, 2412, 2139, 1994, 2104, 2129, 2104, 1913, 2083, 1983, 1998, 1899, 1846, 1988, 2049, 2082, 1963, 1962, 2325, 2314, 1955, 2048, 1928, 2191, 2042, 2131, 2269, 2181, 1953, 1930, 2088, 2086, 2114, 2240, 2135, 1994, 1910, 2127, 2430, 2183, 2068, 2065, 2037, 1802, 2313]",0.0,0.0,15.347,2085.146,136000,136000,1080032,32,1080032,135568,268,4.746874999999999,22.7875,0.1240625,0.0328369140625,"[ -330.12695    -31.777344   -92.60449    203.07812   -191.31152
    -9.996094   123.88867    170.33887    -48.595703  -246.32812
   424.87988    140.13184     81.08008    -20.5       -341.05664
   -26.118164   222.06982     45.526367  -354.5371   -1668.5928
  -171.28906    -63.331055 -2042.706      260.32422   -357.32422
   226.78418    164.49316     53.70215    -92.637695    42.802734
    21.844727  2026.1611  ]",0.0005000000237487257,-11320.287,-12626.369,-7066.3765,-58.80397
-205926.0,-397908.0,-261366.02985074627,2036.0597014925372,1,0,137000,32,137000,False,67,137,default,e472faa54e4d4321b9853f4df8321bb4,2022-04-24_19-11-43,1650795103,19.421013355255127,3310.9167766571045,29364,B46DSH3,127.0.0.1,3310.9167766571045,4384,137,"[-307568.0, -248897.0, -270020.0, -239911.0, -228798.5, -220314.0, -270276.0, -397908.0, -324880.0, -265398.0, -235789.5, -310853.5, -258960.5, -222878.0, -394942.0, -341803.5, -289789.0, -246190.5, -241556.5, -238362.5, -361485.5, -265484.5, -313356.5, -261818.5, -214987.0, -258144.5, -241504.0, -249455.5, -232109.0, -265554.0, -225567.0, -249846.0, -205926.0, -223242.5, -235572.5, -250996.5, -257626.0, -216049.5, -210645.5, -287322.0, -276384.5, -239170.5, -262960.5, -234209.0, -264644.5, -230258.5, -268247.5, -260283.5, -264943.0, -241551.5, -228666.0, -247638.5, -246390.5, -264388.0, -343954.5, -300591.0, -242153.5, -218269.5, -233892.0, -290931.5, -262096.0, -234708.5, -230342.0, -243502.5, -211112.0, -278132.5, -310314.0]","[1205, 1109, 1263, 1361, 1297, 1436, 1848, 2728, 2287, 2126, 1949, 2271, 2203, 1929, 2307, 2323, 2280, 2209, 2028, 1900, 2362, 2169, 2412, 2139, 1994, 2104, 2129, 2104, 1913, 2083, 1983, 1998, 1899, 1846, 1988, 2049, 2082, 1963, 1962, 2325, 2314, 1955, 2048, 1928, 2191, 2042, 2131, 2269, 2181, 1953, 1930, 2088, 2086, 2114, 2240, 2135, 1994, 1910, 2127, 2430, 2183, 2068, 2065, 2037, 1802, 2313, 2319]",0.0,0.0,13.806,2317.863,137000,137000,1088032,32,1088032,136576,270,4.829166666666667,22.8,0.15125,0.03285047743055556,"[ 2.1425391e+02  2.6535449e+02  2.1715137e+02  3.2530156e+03
  1.6789355e+02 -2.0760742e+01 -2.0109570e+02  5.6724609e+01
 -1.6398438e+02 -4.7122559e+01  3.4723535e+02  6.8358691e+02
 -5.8831250e+02 -2.8333008e+01 -1.1913672e+02 -1.5712891e+00
  1.4928340e+03  4.0669922e+01 -2.1840537e+03  1.1338379e+02
 -4.8896484e+00 -2.4492949e+03  3.2864062e+02 -1.5508203e+02
  1.2903809e+02 -1.8599609e+01  8.5451172e+01  4.3309668e+02
 -8.1071875e+02 -8.1074805e+02  5.1248828e+02 -1.4104395e+02]",0.0005000000237487257,-10780.398,-12598.238,-5093.502,18.627213
-205926.0,-397908.0,-261366.02985074627,2036.0597014925372,0,0,138000,32,138000,False,67,138,default,e472faa54e4d4321b9853f4df8321bb4,2022-04-24_19-12-04,1650795124,20.2870934009552,3331.2038700580597,29364,B46DSH3,127.0.0.1,3331.2038700580597,4416,138,"[-307568.0, -248897.0, -270020.0, -239911.0, -228798.5, -220314.0, -270276.0, -397908.0, -324880.0, -265398.0, -235789.5, -310853.5, -258960.5, -222878.0, -394942.0, -341803.5, -289789.0, -246190.5, -241556.5, -238362.5, -361485.5, -265484.5, -313356.5, -261818.5, -214987.0, -258144.5, -241504.0, -249455.5, -232109.0, -265554.0, -225567.0, -249846.0, -205926.0, -223242.5, -235572.5, -250996.5, -257626.0, -216049.5, -210645.5, -287322.0, -276384.5, -239170.5, -262960.5, -234209.0, -264644.5, -230258.5, -268247.5, -260283.5, -264943.0, -241551.5, -228666.0, -247638.5, -246390.5, -264388.0, -343954.5, -300591.0, -242153.5, -218269.5, -233892.0, -290931.5, -262096.0, -234708.5, -230342.0, -243502.5, -211112.0, -278132.5, -310314.0]","[1205, 1109, 1263, 1361, 1297, 1436, 1848, 2728, 2287, 2126, 1949, 2271, 2203, 1929, 2307, 2323, 2280, 2209, 2028, 1900, 2362, 2169, 2412, 2139, 1994, 2104, 2129, 2104, 1913, 2083, 1983, 1998, 1899, 1846, 1988, 2049, 2082, 1963, 1962, 2325, 2314, 1955, 2048, 1928, 2191, 2042, 2131, 2269, 2181, 1953, 1930, 2088, 2086, 2114, 2240, 2135, 1994, 1910, 2127, 2430, 2183, 2068, 2065, 2037, 1802, 2313, 2319]",0.0,0.0,12.513,2557.317,138000,138000,1096032,32,1096032,137584,272,4.769230769230769,22.799999999999997,0.15192307692307694,0.032857259114583336,"[-9.46582031e+00 -2.93703125e+02  4.97928711e+02  2.95827637e+01
  1.36138672e+02  2.44442383e+02  3.69619141e+02 -3.14131836e+02
  2.53472656e+02  2.33813477e+01 -3.34863281e+00  2.41894531e+00
  1.79257812e+01  2.60052734e+02 -2.53280273e+02  5.16798828e+02
 -4.47549121e+03  1.62617188e+02  1.22006836e+02  3.36048828e+02
  3.04843750e+01  3.29980469e+01  5.29334961e+02  3.45705078e+02
 -3.42341797e+02  9.10917969e+01 -4.86611328e+01 -1.02926758e+02
  1.76517578e+02 -6.16318359e+01  9.54804688e+01 -6.73178711e+01]",0.0005000000237487257,-10411.879,-12650.956,-2275.163,-53.07041
-205926.0,-397908.0,-261030.36029411765,2036.7205882352941,1,0,139000,32,139000,False,68,139,default,e472faa54e4d4321b9853f4df8321bb4,2022-04-24_19-12-22,1650795142,18.121593236923218,3349.325463294983,29364,B46DSH3,127.0.0.1,3349.325463294983,4448,139,"[-307568.0, -248897.0, -270020.0, -239911.0, -228798.5, -220314.0, -270276.0, -397908.0, -324880.0, -265398.0, -235789.5, -310853.5, -258960.5, -222878.0, -394942.0, -341803.5, -289789.0, -246190.5, -241556.5, -238362.5, -361485.5, -265484.5, -313356.5, -261818.5, -214987.0, -258144.5, -241504.0, -249455.5, -232109.0, -265554.0, -225567.0, -249846.0, -205926.0, -223242.5, -235572.5, -250996.5, -257626.0, -216049.5, -210645.5, -287322.0, -276384.5, -239170.5, -262960.5, -234209.0, -264644.5, -230258.5, -268247.5, -260283.5, -264943.0, -241551.5, -228666.0, -247638.5, -246390.5, -264388.0, -343954.5, -300591.0, -242153.5, -218269.5, -233892.0, -290931.5, -262096.0, -234708.5, -230342.0, -243502.5, -211112.0, -278132.5, -310314.0, -238540.5]","[1205, 1109, 1263, 1361, 1297, 1436, 1848, 2728, 2287, 2126, 1949, 2271, 2203, 1929, 2307, 2323, 2280, 2209, 2028, 1900, 2362, 2169, 2412, 2139, 1994, 2104, 2129, 2104, 1913, 2083, 1983, 1998, 1899, 1846, 1988, 2049, 2082, 1963, 1962, 2325, 2314, 1955, 2048, 1928, 2191, 2042, 2131, 2269, 2181, 1953, 1930, 2088, 2086, 2114, 2240, 2135, 1994, 1910, 2127, 2430, 2183, 2068, 2065, 2037, 1802, 2313, 2319, 2081]",1.563,20477.188,12.145,2634.804,139000,139000,1104032,32,1104032,138592,274,5.079166666666667,22.8,0.17166666666666666,0.032847086588541664,"[-2.15584961e+02 -4.25527344e+01  3.09208984e+01  2.05075195e+02
  5.10545410e+02 -3.94531250e+00  1.43710938e+02 -1.20006836e+02
  4.90041016e+02  2.28825195e+02 -1.43506836e+02  5.23730469e+00
 -1.03695996e+03 -6.75664062e+01  1.12695312e+00  1.67145703e+03
  5.03175781e+02 -9.74988770e+02 -8.12246582e+02 -1.12502930e+02
  6.00859375e+01 -1.26375977e+02 -5.39648438e+00 -2.00390625e+00
 -1.10461426e+02  1.96590820e+02  8.49032227e+02 -8.07617188e-01
 -2.67998047e+01 -5.79925781e+02  1.65718750e+02  7.43974609e+01]",0.0005000000237487257,-10512.343,-12689.651,-6958.8354,23.572144
-205926.0,-397908.0,-261030.36029411765,2036.7205882352941,0,0,140000,32,140000,False,68,140,default,e472faa54e4d4321b9853f4df8321bb4,2022-04-24_19-12-43,1650795163,21.356513023376465,3370.6819763183594,29364,B46DSH3,127.0.0.1,3370.6819763183594,4480,140,"[-307568.0, -248897.0, -270020.0, -239911.0, -228798.5, -220314.0, -270276.0, -397908.0, -324880.0, -265398.0, -235789.5, -310853.5, -258960.5, -222878.0, -394942.0, -341803.5, -289789.0, -246190.5, -241556.5, -238362.5, -361485.5, -265484.5, -313356.5, -261818.5, -214987.0, -258144.5, -241504.0, -249455.5, -232109.0, -265554.0, -225567.0, -249846.0, -205926.0, -223242.5, -235572.5, -250996.5, -257626.0, -216049.5, -210645.5, -287322.0, -276384.5, -239170.5, -262960.5, -234209.0, -264644.5, -230258.5, -268247.5, -260283.5, -264943.0, -241551.5, -228666.0, -247638.5, -246390.5, -264388.0, -343954.5, -300591.0, -242153.5, -218269.5, -233892.0, -290931.5, -262096.0, -234708.5, -230342.0, -243502.5, -211112.0, -278132.5, -310314.0, -238540.5]","[1205, 1109, 1263, 1361, 1297, 1436, 1848, 2728, 2287, 2126, 1949, 2271, 2203, 1929, 2307, 2323, 2280, 2209, 2028, 1900, 2362, 2169, 2412, 2139, 1994, 2104, 2129, 2104, 1913, 2083, 1983, 1998, 1899, 1846, 1988, 2049, 2082, 1963, 1962, 2325, 2314, 1955, 2048, 1928, 2191, 2042, 2131, 2269, 2181, 1953, 1930, 2088, 2086, 2114, 2240, 2135, 1994, 1910, 2127, 2430, 2183, 2068, 2065, 2037, 1802, 2313, 2319, 2081]",0.0,0.0,14.724,2173.271,140000,140000,1112032,32,1112032,139600,276,4.711111111111111,22.799999999999997,0.1288888888888889,0.0328369140625,"[  254.48633  -3598.5361    -178.71387    276.19922    426.47852
   142.12012   -750.91406    112.23584   1590.8008    -324.16797
   -82.421875   545.8887     215.37207   -275.90234   -646.9971
   787.0625     165.77246    -74.072266 -2152.7236     196.59277
   472.47754   -279.2207      96.94922    279.64453      9.948242
    18.56543   -731.0215      30.254883   -17.711914  1635.8477
  -662.80176    253.75586 ]",0.0005000000237487257,-10439.782,-12729.408,-4907.2197,-70.77351
-205926.0,-397908.0,-260727.10869565216,2034.9565217391305,1,0,141000,32,141000,False,69,141,default,e472faa54e4d4321b9853f4df8321bb4,2022-04-24_19-13-02,1650795182,19.067111253738403,3389.749087572098,29364,B46DSH3,127.0.0.1,3389.749087572098,4512,141,"[-307568.0, -248897.0, -270020.0, -239911.0, -228798.5, -220314.0, -270276.0, -397908.0, -324880.0, -265398.0, -235789.5, -310853.5, -258960.5, -222878.0, -394942.0, -341803.5, -289789.0, -246190.5, -241556.5, -238362.5, -361485.5, -265484.5, -313356.5, -261818.5, -214987.0, -258144.5, -241504.0, -249455.5, -232109.0, -265554.0, -225567.0, -249846.0, -205926.0, -223242.5, -235572.5, -250996.5, -257626.0, -216049.5, -210645.5, -287322.0, -276384.5, -239170.5, -262960.5, -234209.0, -264644.5, -230258.5, -268247.5, -260283.5, -264943.0, -241551.5, -228666.0, -247638.5, -246390.5, -264388.0, -343954.5, -300591.0, -242153.5, -218269.5, -233892.0, -290931.5, -262096.0, -234708.5, -230342.0, -243502.5, -211112.0, -278132.5, -310314.0, -238540.5, -240106.0]","[1205, 1109, 1263, 1361, 1297, 1436, 1848, 2728, 2287, 2126, 1949, 2271, 2203, 1929, 2307, 2323, 2280, 2209, 2028, 1900, 2362, 2169, 2412, 2139, 1994, 2104, 2129, 2104, 1913, 2083, 1983, 1998, 1899, 1846, 1988, 2049, 2082, 1963, 1962, 2325, 2314, 1955, 2048, 1928, 2191, 2042, 2131, 2269, 2181, 1953, 1930, 2088, 2086, 2114, 2240, 2135, 1994, 1910, 2127, 2430, 2183, 2068, 2065, 2037, 1802, 2313, 2319, 2081, 1915]",0.0,0.0,11.598,2759.133,141000,141000,1120032,32,1120032,140608,278,4.945833333333334,22.8,0.15541666666666668,0.0328369140625,"[  157.80566     90.20703   -326.208      174.24414     48.817383
   -86.49902   -166.42188     82.762695  -139.72461    -54.072266
   196.94238    371.02344  -2382.4736     151.33691   -120.83984
   179.70801   -224.03906   -476.75195     58.432617   121.34668
   -64.74609    638.1904    -322.17383    291.28418   2193.1963
  -420.90625    -92.49219     56.123047    28.495117    94.09961
   154.80176   1755.9336  ]",0.0005000000237487257,-10935.15,-12601.104,-5384.049,61.481323
